objid,ra,raerr,dec,decerr,type,psfmag_u,psfmagErr_u,psfmag_g,psfmagErr_g,psfmag_r,psfmagErr_r,psfmag_i,psfmagErr_i,psfmag_z,psfmagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,z,zerr,zConf,SpecClass,objTypename,run,rerun,camcol,field,obj,mjd,plate,fiberID,sn_0,sn_1,sn_2,velDisp,velDispErr,petroRad_r,ew
587729153597046978,176.99101237,0.0359318822618254,63.9249836,0.0392684195956245,6,20.8858833312988,0.0861704126000404,20.6691093444824,0.037692304700613,20.3071537017822,0.0325803756713867,20.5180339813232,0.055077251046896,20.1030082702637,0.111525513231754,0.133177116513252,0.0979904606938362,0.0710708573460579,0.0538908764719963,0.0382093042135239,0.350656002759933,0.000138567993417382,0.661405980587006,2,SERENDIPITY_DISTANT,2189,40,1,75,194,52316,598,246,2.50600004196167,3.14022994041443,2.14000010490417,-9999,-9999,1.88688170909882,286.970825195313
587729155208249539,179.95645666,0.0455041219656514,65.29121343,0.0302326584225103,6,21.1962242126465,0.128402084112167,20.8724403381348,0.0458037741482258,20.0919170379639,0.0303399208933115,20.9559078216553,0.0701643601059914,20.7714309692383,0.273764342069626,0.0738565027713776,0.0543429143726826,0.0394140146672726,0.0298864543437958,0.0211898684501648,0.301299005746841,0.000100928999017924,0.804324984550476,2,SERENDIPITY_DISTANT,2189,40,4,84,195,52316,598,600,1.9033499956131,2.39523005485535,1.93312001228333,-9999,-9999,1.69471669197083,607.621154785156
588007003643773193,203.26646645,0.0310063268001101,62.7677047,0.0368895088010128,6,20.932991027832,0.0790042355656624,20.7835998535156,0.0345318391919136,20.1134338378906,0.0377332530915737,21.0101757049561,0.0764137655496597,20.2989025115967,0.1145413890481,0.100432619452477,0.0738973692059517,0.0535965338349342,0.0406406298279762,0.0288147125393152,0.318132996559143,8.006340067368E-05,0.631514012813568,2,SERENDIPITY_DISTANT,1345,41,1,417,265,52056,603,49,1.29714000225067,1.25103998184204,0.526437997817993,-9999,-9999,1.73549592494965,786.108764648438
588007005253402869,199.12502117,0.0376616483679211,64.53853493,0.0366206281689404,6,21.1578426361084,0.12733618915081,20.7610702514648,0.0299820713698864,20.4074058532715,0.0352284982800484,20.6561832427979,0.0492640398442745,20.304069519043,0.155365645885468,0.0998597219586372,0.0734758302569389,0.0532908029854298,0.0404088012874126,0.0286503434181213,0.271394014358521,5.96639001742005E-05,0.722616016864777,2,SERENDIPITY_DISTANT,1345,41,4,402,245,52056,603,344,1.86336004734039,2.20475006103516,1.83862996101379,-9999,-9999,1.54259586334229,273.976287841797
587728919520608387,212.93890628,0.0301812899767129,62.65313803,0.0387420165678352,6,19.7905769348145,0.0375503785908222,19.7570858001709,0.0222646817564964,19.283073425293,0.0205128230154514,19.5262241363525,0.026992866769433,19.7802600860596,0.081788994371891,0.0930944755673409,0.0684980303049088,0.049680482596159,0.0376712083816528,0.0267093554139137,0.230054005980492,0.00077706400770694,0.994467973709106,2,SERENDIPITY_DISTANT,2134,40,5,64,131,52353,605,616,4.37762022018433,5.35417985916138,4.52547979354858,-9999,-9999,1.6487147808075,529.024108886719
587725817496141992,228.50718467,0.0390319735315879,60.02902522,0.0400180161282119,6,21.4188346862793,0.101484030485153,21.1000099182129,0.0412324890494347,20.4632930755615,0.0305725205689669,20.7927207946777,0.0553531460464001,21.2484436035156,0.295731961727142,0.0502643845975399,0.0369840562343597,0.0268239229917526,0.0203397683799267,0.0144211500883102,0.166761994361877,0.000851931981742382,0.95720100402832,2,SERENDIPITY_DISTANT,1412,40,3,303,168,52345,613,438,1.82305002212524,2.2722499370575,1.87229001522064,-9999,-9999,1.41504859924316,665.94189453125
587729229297090692,234.40530888,0.0417297653757652,58.79457526,0.0418836351519973,6,20.7926864624023,0.0975182950496674,20.4884376525879,0.0348416566848755,19.8644371032715,0.0266139693558216,20.1393585205078,0.0393294617533684,20.5483016967773,0.161300450563431,0.071247436106205,0.0524231866002083,0.0380216687917709,0.0288306809961796,0.0204413123428822,0.214303001761436,0.000936836993787438,0.843428015708923,2,SERENDIPITY_DISTANT,2206,40,6,94,132,52347,615,606,2.59213995933533,2.70937991142273,2.12613010406494,-9999,-9999,1.60560393333435,851.590698242188
587725818034913419,235.20913867,0.0382857628828525,57.41165244,0.0382326055418313,3,19.4431533813477,0.0305871330201626,19.2497138977051,0.0197241175919771,18.9653663635254,0.0162274390459061,19.2452163696289,0.0217977967113256,18.8287773132324,0.0467023104429245,0.0440780930221081,0.0324322432279587,0.0235225670039654,0.0178364515304565,0.012646266259253,0.29441300034523,0.000747547019273043,0.993993997573853,2,QSO,1412,40,4,332,139,52072,617,363,8.40472984313965,10.5010995864868,8.6950101852417,-9999,-9999,1.52009928226471,173.257339477539
587727178986815586,1.12637684,0.0457330770876048,-10.19155834,0.064046305482552,6,20.6126441955566,0.0746342316269875,20.3733215332031,0.0358084961771965,19.8374824523926,0.025375735014677,20.0601215362549,0.0371111296117306,20.3976287841797,0.171279698610306,0.195928663015366,0.144162446260452,0.104558639228344,0.0792836472392082,0.0562130957841873,0.238655999302864,0.000779570022132248,0.992268979549408,2,SERENDIPITY_DISTANT,1729,40,3,90,98,52141,651,304,2.19422006607056,2.29907989501953,1.68896996974945,-9999,-9999,1.32912635803223,997.347595214844
587726878884692397,338.57303628,0.0496773730253643,-8.67132289,0.042449607258735,6,22.0928211212158,0.273258090019226,21.5228862762451,0.062538243830204,20.4499111175537,0.0343620553612709,21.0414218902588,0.0789046660065651,21.0491962432861,0.335999965667725,0.265087187290192,0.195048630237579,0.141465544700623,0.107269026339054,0.0760550796985626,0.193477004766464,0.000104305996501353,0.84936398267746,2,SERENDIPITY_DISTANT,1659,40,4,223,429,52224,722,347,1.15144002437592,1.25003004074097,1.0348299741745,-9999,-9999,1.31709420681,1721.98022460938
587726879424118904,344.49531978,0.058540870957494,-8.62438232,0.0498769456492423,6,20.2562446594238,0.0567352585494518,19.9198131561279,0.0245987363159657,19.5115871429443,0.0239894986152649,19.7441539764404,0.0322393849492073,19.3013725280762,0.0679579526185989,0.182858631014824,0.134545639157295,0.0975837260484695,0.0739947855472565,0.0524632222950459,0.308117985725403,0.00082757999189198,0.914946019649506,2,SERENDIPITY_DISTANT,1659,40,5,262,120,52254,724,578,5.80887985229492,7.0068302154541,5.37014007568359,-9999,-9999,1.6862930059433,183.773056030273
587730773343863165,341.19274873,0.0766859519442809,12.93613713,0.0744549824932314,6,23.1377105712891,0.623288929462433,21.8652477264404,0.178315997123718,21.528564453125,0.281758725643158,24.0085620880127,1.2429586648941,22.8170928955078,1.4493989944458,0.243341103196144,0.179048076272011,0.12986059486866,0.0984693616628647,0.0698160007596016,0.139815002679825,9.54553979681805E-05,0.941883027553558,2,GALAXY,2566,40,2,186,381,52520,739,38,5.10980987548828,10.2433996200562,10.1905002593994,-9999,-9999,1.41874492168427,1.64846110343933
587730774416883967,339.39608089,0.0404302569868472,13.61306165,0.0446427182567565,3,19.866886138916,0.0434914007782936,19.6465320587158,0.015952417626977,19.2339935302734,0.0252345018088818,19.8276557922363,0.0308401938527822,19.1809616088867,0.0594244971871376,0.294683218002319,0.216825112700462,0.157259657979012,0.119245238602161,0.0845463573932648,0.293626993894577,0.000690220971591771,0.997066974639893,2,STAR_PN,2566,40,4,175,255,52520,739,439,7.28018999099731,8.24289035797119,6.1470799446106,-9999,-9999,1.46007859706879,438.336944580078
587730774965354630,6.71698512,0.0535252708237781,15.4604602,0.0540594719761689,6,21.4093952178955,0.102379716932774,21.0161590576172,0.0346608012914658,20.3847579956055,0.0251796059310436,20.5973377227783,0.0478277392685413,21.0174751281738,0.228352814912796,0.294812172651291,0.216919988393784,0.157328471541405,0.119297422468662,0.0845833569765091,0.213578999042511,0.000830736011266708,0.979099988937378,2,SERENDIPITY_DISTANT,2566,40,5,352,134,52233,753,593,1.9831600189209,2.11264991760254,1.90940999984741,-9999,-9999,1.16645038127899,754.243713378906
587728931869491897,114.28547916,0.0553523640591253,30.20226465,0.0549777014397715,6,21.8149967193604,0.15337036550045,21.4389305114746,0.0439940467476845,20.4491729736328,0.0280139055103064,21.6848793029785,0.10749889165163,20.8062591552734,0.246169745922089,0.296870321035385,0.218434363603592,0.158426821231842,0.120130263268948,0.0851738527417183,0.28422999382019,9.2210597358644E-05,0.629954993724823,2,SERENDIPITY_DISTANT,2137,40,4,77,697,52232,754,469,1.49907004833221,1.48897004127502,0.977274000644684,-9999,-9999,1.32765710353851,1376.97814941406
587728931870933367,116.47465295,0.0670655772298404,32.94854394,0.0674740745712813,6,21.7865200042725,0.176093801856041,21.3844947814941,0.358840525150299,21.4704437255859,0.877867162227631,24.3596725463867,11.4297437667847,22.3873119354248,1.88135993480682,0.2815121114254,0.207133933901787,0.150230810046196,0.113915473222733,0.0807674899697304,0.121627002954483,0.000184604999958538,0.958729028701782,2,GALAXY,2137,40,4,99,375,52235,755,549,10.4031000137329,16.0662002563477,16.0424995422363,-9999,-9999,1.37477838993073,1.94502902030945
