SpecObjID,plate,fiberID,mjd,ra,dec,z,bpt,velStars,redshift,sigmaStars,sigmaStarsErr,chisq,ebmv,ebmv_err,Flux_OIII_5006,Flux_OIII_5006_Err,EW_OIII_5006,EW_OIII_5006_Err,AoN_OIII_5006,Flux_NII_6583,Flux_NII_6583_Err,Fit_Warning_NII_6583,AoN_NII_6583,Flux_Hb_4861,Flux_Hb_4861_Err,EW_Hb_4861,EW_Hb_4861_Err,Fit_Warning_Hb_4861,AoN_Hb_4861,Flux_Ha_6562,Flux_Ha_6562_Err,EW_Ha_6562,EW_Ha_6562_Err,AoN_Ha_6562
8251794747011297280,7329,270,56719,151.57006,47.230142,0.3909938,Seyfert/LINER,99001.24,0.3912917,215.1308,32.48599,0.9913024,0.05,0.01153249,0,0,0,-9999,0,1.315851,5.58299,0,0.5051048,0,0,0,-9999,0,0,0.05220463,79.62871,0.01676621,25.57382,0.02008991
8251773856290369536,7329,194,56719,151.62075,47.168038,0.2894847,Seyfert,75890.28,0.2880671,6.902977,0,0.8824762,0,0,158.6595,2.884167,260.0882,-9999,78.52641,11.55661,6.851444,0,0.2670954,1.014646,3.469566,1.782748,-9999,0,0.3932381,100.7474,3.56664,296.3221,-9999,40.59658
7502118575743365120,6663,900,56338,151.62718,47.204623,0.3895354,Composite,98729.03,0.390029,360.6601,25.42814,0.8405914,0.08702251,0.00295309,0,0,0,-9999,0,7.297181,3.2378,0,1.77128,0.123583,38.92403,0.01867682,5.8825,0,0.06206455,2.470227,2.82375,0.3348234,0.3827452,0.7325642
7502118300865458176,6663,899,56338,151.63175,47.229575,0.5374074,BLANK,128990.9,0.5376687,263.9648,35.11982,0.8210855,0.05891256,0.02130304,0.9022976,3.539113,0.292351,1.146734,0.4984299,0,0,0,0,0.4308795,12.79276,0.1470912,4.367122,0,0.2435687,0,0,0,-9999,0
5135374704832081920,4561,528,55614,151.66455,42.866269,0.4279345,Star Forming,106878.5,0.4283336,301.7489,34.37396,0.8039248,0.1674563,0.01354868,3.412635,3.895741,0.457142,0.5218973,0.8728431,0,0,0,0,27.86153,13.58067,3.825191,1.86513,0,0.6892205,5.700119,16.687,0.7199742,2.10772,1.359815
5135376079221616640,4561,533,55614,151.68363,42.84268,0.428477,LINER,106994.1,0.4288844,282.8659,45.35585,0.7921882,0.2993642,0.02461885,0,0,0,-9999,0,25.26288,16.05048,0,1.219599,16.95518,6.660322,2.107098,0.828257,0,2.183349,0,0,0,-9999,0
5140004473032863744,4565,987,55591,151.68363,42.84268,0.4285986,LINER,106981.5,0.4288242,189.6877,24.68049,0.9171464,0.06013994,0.01228434,2.828114,1.581202,0.9239321,0.5169185,1.085633,7.682402,3.857766,0,1.662442,0.2926133,7.642406,0.09907109,2.587517,0,0.1326417,0,0,0,-9999,0
1371443713640785920,1218,355,52709,151.73913,42.943492,0.07208024,Star Forming,20925.05,0.07229205,36.78412,14.72766,0.9069046,0.0285803,0.007006286,22.88187,7.550188,1.314657,0.4356287,2.621937,51.12752,4.998435,0,6.250445,39.98751,4.988156,2.553847,0.3323732,0,7.825275,140.4597,6.580282,9.225205,0.4960807,17.54518
5135377178733244416,4561,537,55614,151.7486,42.871517,0.4332299,Star Forming,107877.4,0.4331006,223.6523,43.66486,0.8705198,0.1897797,0.02442216,0,0,0,-9999,0,0,0,0,0,4.254729,2.768249,0.9425458,0.6134159,0,1.093205,9.814268,8.422123,2.167045,1.859866,0.9506903
7502125447691038720,6663,925,56338,151.83754,47.501517,0.4727825,Seyfert,116086.5,0.4728848,165.9247,30.39787,0.8580224,0.1047448,0.02368776,12.68646,4.643676,3.821275,1.400427,1.527864,18.70857,8.108989,0,2.95609,4.617394,2.61489,1.473185,0.8349653,0,1.120992,29.47003,9.176614,9.104227,2.841148,3.780617
8251760112395022336,7329,144,56719,151.83988,47.544904,0.4308561,Star Forming,107450.8,0.4310628,6.902977,8.878828E+10,0.9437409,0.043442,0.0640655,72.1247,18.91212,108.0354,31.31912,28.87672,7.677752,5.091678,0,1.780212,25.2368,7.33855,40.64743,12.85587,0,9.803562,80.27184,16.10789,200.0782,47.78379,28.75082
8251763410929905664,7329,156,56719,151.89532,47.557445,0.2763582,Star Forming,73023.16,0.2758071,27.93071,237.2123,0.8949454,3.983137E-08,0.06266871,130.5147,32.26321,162.1958,2.551908E+07,57.57641,14.90631,3.693624,0,4.250325,37.67402,9.606277,48.0505,7560027,0,17.50614,138.4626,25.21075,237.5797,3.737962E+07,50.38248
981925770374965248,872,513,52339,151.91699,47.576153,0.0514987,Star Forming,15134.23,0.05177832,55.43628,9.296002,0.9098567,0.09687337,0.004392724,17.1784,8.450912,0.878329,0.4325514,1.672328,44.35186,4.828949,0,6.076744,51.29991,7.616523,2.914338,0.441614,0,6.448952,104.8093,5.837088,5.73805,0.3281821,13.31507
2670647561508907008,2372,47,53768,152.25198,18.147108,0.03485892,Star Forming,10335.16,0.03507551,32.62857,23.3836,0.8715062,0.09109312,0.01292279,395.2251,21.91704,18.16168,1.05865,50.54386,179.6133,9.157493,0,19.71213,342.8193,18.79009,18.83225,1.261733,0,41.94336,1072.13,43.6004,69.5592,3.103523,118.9873
2912804283495770112,2587,368,54138,152.26519,18.058511,0.03426867,Star Forming,10173.14,0.03451627,6.902977,9.139596E+12,0.9367346,0.04097277,0.01419447,39.48282,4.95292,4.423671,0.5773976,5.712978,13.83617,2.419063,0,1.617153,32.06792,5.495236,4.318067,0.766417,0,4.510721,83.68951,5.289771,11.29189,0.8028844,9.096618
6003495765967302656,5332,718,55981,152.33204,18.106435,0.4406097,Composite,109490.2,0.4408311,250.3398,19.12014,1.058839,0.05834053,0.007671849,2.475534,0,0.3863068,0.006689716,0.1047048,1.486036,10.4867,0,0.4869446,1.457593,2.954414,0.2421882,0.4909163,0,0.3889039,3.269629,9.710182,0.5033643,1.494915,0.3107644
2643717497903147008,2348,380,53757,152.2631,29.317206,0.09644005,BLANK,27681.59,0.09673308,246.1878,7.015491,0.7583982,0.04806852,0.001820948,9.381156,8.175205,0.2113233,0.1842001,1.045533,0,0,0,0,8.015067,8.37398,0.1894108,0.1979261,0,1.400552,0,0,0,-9999,0
7283520820566749184,6469,270,56328,152.28323,29.281217,0.09583261,LINER,27520.28,0.09614313,365.3446,7.288168,0.9129255,0.06887863,0.00126128,44.12057,12.10196,0.8038231,0.2209535,2.029915,70.1095,13.08472,0,3.585655,55.19872,17.08757,1.035014,0.3206971,0,1.244048,51.00884,12.3613,0.8519665,0.2065544,2.54373
2643727943263610880,2348,418,53757,152.28933,29.274941,0.09603947,Seyfert,27584.04,0.09637627,138.8137,9.375618,0.8296645,0.05000038,0.003904277,2.262884,8.637775,0.1514886,0.5782596,0.6497126,2.274379,5.138722,0,0.5236708,0,0,0,-9999,0,0,0.5934981,13.91024,0.03647377,0.8548622,0.1369951
7283520270810935296,6469,268,56328,152.31312,29.25343,0.4306735,Star Forming,107461.1,0.4311121,208.9488,19.13496,0.840338,0.05736975,0.01063615,1.153949,2.971235,0.25021,0.6442691,0.2501379,0,0,0,0,0.4986588,4.284404,0.1130629,0.9714229,0,0.2720098,1.880285,7.748515,0.4039695,1.664746,0.3906718
7283519446177214464,6469,265,56328,152.32247,29.326108,0.4288289,Seyfert/LINER,107031.8,0.4290638,251.4662,19.35736,0.8178558,0.04905147,0.01159437,2.388371,1.859747,0.5468788,0.4260199,0.8180115,1.952743,3.004559,0,1.014732,0,0,0,-9999,0,0,0,0,0,-9999,0
2643726293996169216,2348,412,53757,152.32723,29.288465,0.07876035,Star Forming,22784.29,0.07896281,20.70126,170.4598,0.8224396,0.1175514,0.01006779,27.0345,4.668304,1.53982,0.2679111,5.218472,208.9262,9.511532,0,31.17237,156.4546,9.020103,10.02997,0.6797215,0,27.80935,511.2479,18.71462,36.82977,1.471748,74.9502
2643723545217099776,2348,402,53757,152.32916,29.272648,0.2219052,Star Forming,60108.66,0.2220147,20.24033,21342.21,1.084207,0,0,1135.71,11.19458,1015.805,-9999,326.1503,17.48743,2.827807,0,3.583693,175.5458,4.753214,163.6198,-9999,0,52.2116,543.9415,11.09955,904.7877,-9999,130.2174
981800426049398784,872,57,52339,152.35131,46.543346,0.06538875,Star Forming,19065.11,0.06566004,80.55936,18.52871,0.9194399,0.03275595,0.01421238,210.3748,13.36245,16.15512,1.216162,28.46971,95.9238,5.918568,0,9.619032,149.4128,10.76617,12.99798,1.178982,0,20.173,561.4441,25.3245,56.62722,3.625546,58.89894
7500875853162278912,6662,475,56364,152.37138,46.542235,0.5385257,LINER,129151.8,0.538494,126.6339,37.24813,0.9708772,0.2591607,0.03237885,0,0,0,-9999,0,38.75585,41.13292,0,5.106537,5.864857,6.790188,1.740838,2.015769,0,0.4723129,12.44876,19.20862,3.703,5.713961,1.516243
8251733449238048768,7329,47,56719,152.38114,46.564591,0.5237955,Star Forming,126393,0.5244012,233.8056,53.7984,0.8246184,0.03734164,0.03128621,0,0,0,-9999,0,7.592352,10.00495,0,1.460499,0.8312743,2.237734,0.4603375,1.239652,0,0.3695083,8.000528,13.08324,4.079128,6.677635,3.053109
981790255566841856,872,20,52339,152.38205,46.459744,0.06679647,Star Forming,19454.2,0.067044,22.72322,95.32336,1.099969,0.02178851,0.02074244,64.85047,8.19742,5.122134,0.7911398,8.867533,101.4495,8.609383,0,9.298469,103.7331,11.61736,9.245756,1.344836,0,13.53819,355.6178,27.63212,38.22946,4.548999,32.95117
